-2.599999999999997,12.52702869777559,1.000000000000000
-2.449999999999998,11.42841640910748,0.5773502691896257
-2.399999999999997,11.83388151721564,0.7071067811865476
-2.349999999999997,10.44758715609576,0.3535533905932738
-2.299999999999996,10.32980412043937,0.3333333333333333
-2.249999999999999,9.693815353719375,0.2425356250363330
-2.199999999999998,8.838149243661654,0.1581138830084190
-2.149999999999997,8.538044651211317,0.1360827634879543
-2.099999999999997,8.049691883297385,0.1066003581778052
-2.049999999999996,7.543422076067254,0.08276058886023681
-1.999999999999999,6.888674028441844,0.05965499862718936
-1.949999999999998,6.406731278824640,0.04688072309384955
-1.899999999999997,5.983116852210799,0.03793216209054408
-1.849999999999997,5.570483254624022,0.03086066999241838
-1.799999999999996,5.183602468628223,0.02543286319707309
-1.749999999999999,4.756383463646413,0.02054120075044403
-1.699999999999998,4.376849428093265,0.01699069165076462
-1.649999999999997,4.002462752029940,0.01409009835134326
-1.599999999999997,3.683557916148209,0.01201336629912354
-1.549999999999996,3.357927073816006,0.01020833421947349
-1.499999999999999,3.049106925054630,0.008747731351357967
-1.449999999999998,2.766892020135345,0.007596494874341828
-1.399999999999997,2.497878127243806,0.006640451736078950
-1.349999999999997,2.245241705204068,0.005852458226838529
-1.299999999999996,2.018242055252712,0.005224514932837024
-1.249999999999999,1.795535328232879,0.004673968955834990
-1.199999999999998,1.595601709866399,0.004229322374312359
-1.149999999999997,1.404482703495485,0.003843880033453688
-1.099999999999997,1.240188607040493,0.003540738189855929
-1.049999999999996,1.073651559035746,0.003257847527318566
-0.9999999999999986,0.9375218933764338,0.003043480849843034
-0.9499999999999978,0.8034615046341207,0.002846162746741797
-0.8999999999999971,0.6882226040400401,0.002686803594144945
-0.8499999999999964,0.5846156553018130,0.002551161530825697
-0.7999999999999957,0.4907662041023085,0.002434214292902887
-0.7499999999999986,0.4103666687460953,0.002338300221788184
-0.6999999999999978,0.3411434535576248,0.002258752470958323
-0.6499999999999971,0.2718706935549369,0.002181856842500124
-0.5999999999999964,0.2200976559350341,0.002126100940926335
-0.5499999999999957,0.1763623235124336,0.002080112735180641
-0.4999999999999986,0.1353316226127413,0.002037873253792595
-0.4499999999999978,0.1047847506732905,0.002006984416943386
-0.3999999999999971,0.07600012981784640,0.001978306142534803
-0.3499999999999964,0.06227162701211506,0.001964773052225260
-0.2999999999999957,0.03811442587373841,0.001941184090926207
-0.2499999999999986,0.03067361367808039,0.001933975515525997
-0.1999999999999979,0.01886084978189427,0.001922586384840445
-0.1499999999999972,0.006711165900936868,0.001910942379989024
-0.09999999999999645,0.006459230285584329,0.001910701677927495
-0.04999999999999574,0.0004571412065417758,0.001904976172635612
1.422473250300982e-15,0.000000000000000,0.001904540800841108
0.05000000000000213,0.001470126750105651,0.001905941273685190
0.1000000000000028,0.005182272627452123,0.001909482124728356
0.1500000000000035,0.008827739013721159,0.001912965775096882
0.2000000000000043,0.01848758927314148,0.001922227605534960
0.2500000000000014,0.02679501369592660,0.001930228591205457
0.3000000000000022,0.03852901332747650,0.001941586527920845
0.3500000000000029,0.05284295938756604,0.001955532255406831
0.4000000000000036,0.07785694415286605,0.001980143668991441
0.4500000000000043,0.1007488076634933,0.002002938463261836
0.5000000000000014,0.1318657882560907,0.002034344846325789
0.5500000000000022,0.1748836281265833,0.002078575377019997
0.6000000000000029,0.2205181327076271,0.002126547975947573
0.6500000000000036,0.2725326219813103,0.002182579078543837
0.7000000000000043,0.3368771225403424,0.002253939313550549
0.7500000000000014,0.4058170157596199,0.002332987040069022
0.8000000000000022,0.4887772492458486,0.002431794725035345
0.8500000000000029,0.5817106129814021,0.002547458604659418
0.9000000000000036,0.6871836204187941,0.002685408184164445
0.9500000000000043,0.8018265122020388,0.002843836970252364
1.000000000000001,0.9322836431835364,0.003035520022520781
1.050000000000002,1.079100525829330,0.003266735580995502
1.100000000000003,1.229824398303934,0.003522437174855150
1.150000000000003,1.400045164424793,0.003835360804136141
1.200000000000004,1.593903871074884,0.004225733544047231
1.250000000000001,1.795688261827226,0.004674326372936227
1.300000000000002,2.021221705640059,0.005232304347801246
1.350000000000003,2.242505351054473,0.005844456502797264
1.400000000000003,2.492030543037252,0.006621064791239794
1.450000000000004,2.762228665013356,0.007578802931669497
1.500000000000001,3.049106925054630,0.008747731351357967
1.550000000000002,3.370616667824963,0.01027330993875028
1.600000000000003,3.682692365026659,0.01200816833264420
1.650000000000003,4.010035526362020,0.01414355004946072
1.700000000000004,4.391681748868884,0.01711716574155116
1.750000000000001,4.745472738540251,0.02042944616113592
1.800000000000002,5.182955847202525,0.02542464180904607
1.850000000000003,5.552549786750546,0.03058518751033080
1.900000000000003,6.046984135848938,0.03916302249939786
1.950000000000004,6.449386454426556,0.04789131426105757
2.000000000000001,6.974069112853973,0.06225728063646903
2.050000000000006,7.439432362543206,0.07856742013183861
2.100000000000003,7.873068347618067,0.09759000729485330
2.150000000000000,8.352641427879954,0.1240347345892085
2.200000000000004,8.889442538049204,0.1622214211307625
2.250000000000001,9.482506260052167,0.2182178902359924
2.300000000000006,10.04212204798759,0.2886751345948129
2.350000000000003,10.44758715609576,0.3535533905932738
2.400000000000000,12.52702869777559,1.000000000000000
2.450000000000004,12.52702869777559,1.000000000000000
